method,target_tokens,baseline_acc,needle_rank,needle_rank_no_q,needle_rank_doc,needle_rank_cos,needle_rank_doc_cos,eucr,eucr_doc,pwup_b,pwup_m,pwup_e,pwup_doc_b,pwup_doc_m,pwup_doc_e,gud,gud_doc,eucr_cos,eucr_doc_cos,pwup_b_cos,pwup_m_cos,pwup_e_cos,pwup_doc_b_cos,pwup_doc_m_cos,pwup_doc_e_cos,gud_cos,gud_doc_cos
inputxgrad,512,1.0,3.7,2.7,2.7,,,0.68,0.95,0.213,0.103,0.684,0.571,0.128,0.3,0.23,-0.54,,,,,,,,,,
inputxgrad,1024,1.0,6.1,5.1,5.1,,,0.311,0.575,0.242,0.067,0.691,0.566,0.202,0.232,0.1,-0.286,,,,,,,,,,
inputxgrad,2048,1.0,11.1,10.1,10.1,,,0.176,0.356,0.219,0.105,0.676,0.489,0.174,0.337,0.025,-0.171,,,,,,,,,,
mask4d,512,1.0,3.0,2.8,2.8,3.3,2.6,0.58,0.5,0.168,0.255,0.576,0.262,0.19,0.548,0.41,0.204,0.58,0.5,0.177,0.23,0.593,0.278,0.144,0.578,0.521,0.247
mask4d,1024,1.0,5.9,5.5,5.5,5.5,5.1,0.644,0.6,0.238,0.311,0.451,0.183,0.352,0.465,0.313,0.125,0.5,0.462,0.21,0.25,0.54,0.181,0.342,0.477,0.251,0.027
mask4d,2048,1.0,9.6,8.3,8.3,9.2,7.7,0.506,0.531,0.289,0.272,0.439,0.361,0.294,0.345,0.129,-0.031,0.3,0.294,0.172,0.259,0.569,0.291,0.376,0.333,0.124,-0.077
substitution,512,1.0,3.4,2.9,2.9,3.3,2.6,0.58,0.475,0.277,0.183,0.54,0.475,0.133,0.392,0.266,-0.202,0.56,0.45,0.249,0.169,0.582,0.454,0.108,0.438,0.317,-0.191
substitution,1024,1.0,5.5,5.0,5.0,5.7,5.1,0.433,0.362,0.434,0.112,0.454,0.427,0.326,0.247,0.029,-0.281,0.389,0.325,0.366,0.072,0.562,0.388,0.297,0.315,0.126,-0.217
substitution,2048,1.0,8.1,8.1,8.1,8.2,8.1,0.206,0.156,0.378,0.1,0.522,0.584,0.142,0.275,0.047,-0.225,0.171,0.144,0.23,0.067,0.703,0.594,0.142,0.265,0.062,-0.236
